GENE_SYMBOL,LOCUSLINK_ID
CACNA1C,775
FTSJ2,29960
MAD1L1,8379
NUDT1,4521
SNX8,29886
DPYD,1806
ACTR1A,10121
ARL3,403
AS3MT,57412
C10orf32,119032
CALHM2,51063
CALHM3,119395
CNNM2,54805
CYP17A1,1586
INA,9118
NT5C2,22978
PCGF6,84108
PDCD11,22984
SFXN2,118980
SUFU,51684
TAF5,6877
TMEM180,79847
TRIM8,81603
USMG5,84833
TSNARE1,203062
C2orf47,79568
SPATS2L,26010
TYW5,129450
ACTR5,79913
ARHGAP40,343578
SLC32A1,140679
BANK1,55024
SLC39A8,64116
C2orf82,389084
GIGYF2,26058
KCNJ13,3769
NGEF,25791
ABCB9,23457
ARL6IP4,51329
C12orf65,91574
CCDC62,84660
CDK2AP1,8099
HIP1R,9026
MPHOSPH9,10198
OGFOD2,NA
PITPNM2,57605
RILPL2,196383
SBNO1,55206
SETD8,387893
VPS37B,79720
ESAM,90952
NRGN,4900
VSIG2,23584
CENPM,79019
FAM109B,150368
NAGA,4668
NDUFA6,4700
SEPT3,NA
SREBF2,6721
TCF20,6942
TNFRSF13C,115650
WBP2NL,164684
ANAPC7,51434
ANKRD13A,88455
ARPC3,10094
ATP2A2,488
C12orf76,400073
GIT2,9815
GPN3,51184
HVCN1,84329
IFT81,28981
PPP1CC,5501
PPTC7,160760
RAD9B,144715
TCHP,84260
TCTN1,79600
TRPV4,59341
VPS29,51699
APOPT1,84334
BAG5,9529
C14orf2,9556
CKB,1152
KLC1,3831
MARK3,4140
PPP1R13B,23368
TDRD9,122402
TRMT61A,115708
XRCC3,7517
ZFYVE21,79038
GRM3,2913
KIAA1324L,222223
DEPDC1B,55789
ELOVL7,79993
ERCC8,1161
NDUFAF2,91942
IGSF9B,22997
ACP2,53
AMBRA1,55626
ARFGAP2,84364
ARHGAP1,392
ATG13,9776
C11orf49,79096
CKAP5,9793
CREB3L1,90993
DDB2,1643
DGKZ,8525
F2,2147
HARBI1,283254
LRP4,4038
MADD,8567
NR1H3,10062
PACSIN3,29763
ZNF408,79797
ANKRD44,91526
BOLL,66037
COQ10B,80219
HSPD1,3329
HSPE1,3336
MARS2,92935
MOB4,25843
PLCL1,5334
RFTN2,130132
SF3B1,23451
TCF4,6925
ARL5B,221079
CACNB2,783
NSUN6,221078
ALDOA,226
C16orf92,146378
DOC2A,8448
FAM57B,83723
GDPD3,79153
HIRIP3,8479
INO80E,283899
KCTD13,253980
MAPK3,5595
PPP4C,5531
TAOK2,9344
TBX6,6911
TMEM219,124446
YPEL3,83719
ACO2,50
C22orf46,79640
CCDC134,79879
CSDC2,27254
DNAJB7,150353
EP300,2033
L3MBTL2,83746
MCHR1,2847
MEI1,150365
MKL1,57591
NHP2L1,4809
PHF5A,84844
PMM1,5372
RANGAP1,5905
RBX1,9978
SLC25A17,10478
ST13,6767
TEF,7008
TOB2,10766
XPNPEP3,63929
XRCC6,2547
ZC3H7B,23264
ME1,4199
PRSS35,167681
SNAP91,9892
ATF4,468
CACNA1I,8911
MGAT3,4248
RPS19BP1,91582
FANCL,55120
VRK2,7444
CNTN4,152330
DRD2,1813
ALAS1,211
BAP1,8314
DNAH1,25981
GLT8D1,55830
GLYCTK,132158
GNL3,26354
ITIH1,3697
ITIH3,3699
ITIH4,3700
MUSTN1,389125
NEK4,6787
NISCH,11188
NT5DC2,64943
PBRM1,55193
PHF7,51533
PPM1M,132160
PRKCD,5580
RFT1,91869
SEMA3G,56920
SFMBT1,51460
SPCS1,28972
STAB1,23166
TKT,7086
TLR9,54106
TMEM110,375346
TMEM110-MUSTN1,NA
TNNC1,7134
TWF2,11344
WDR82,80335
CHRNA3,1136
CHRNA5,1138
CHRNB4,1143
IREB2,3658
PSMA4,5685
DNAJC19,131118
FXR1,8087
IL20RB,53833
MSL2,55167
NCK1,4690
PCCB,5096
PPP2R3A,5523
STAG1,10274
SATB2,23314
ATP13A1,57130
GATAD2A,54815
GMIP,51291
HAPLN4,404037
LPAR2,9170
MAU2,23383
NCAN,1463
SUGP1,57794
TM6SF2,53345
CHRNA2,1135
CLU,1191
EPHX2,2053
GPM6A,2823
ARTN,9048
ATP6V0B,533
B4GALT2,8704
CCDC24,149473
CDC20,991
ELOVL1,64834
HYI,81888
IPO13,9670
KDM4A,9682
MED8,112950
MPL,4352
PTPRF,5792
SLC6A9,6536
ST3GAL3,6487
SZT2,23334
MEF2C,4208
TMEM161B,153396
SNX19,399979
INHBC,3626
LRP1,4035
NDUFA4L2,56901
NXPH4,11247
R3HDM2,22864
SHMT2,6472
STAC3,246329
CA8,767
BCL2L12,83596
NOSIP,51070
PRMT1,3276
RRAS,6237
SCAF1,58506
IMMP2L,83943
LRRN3,54674
HCN1,348980
MRPS30,10884
LHFPL3,375612
SRPK2,6733
DGKI,9162
PTN,5764
TRANK1,9881
ATXN7,6314
C3orf49,132200
PSMD6,9861
THOC7,80145
MYO1A,4640
NAB2,4665
RDH16,8608
STAT6,6778
TAC3,6866
TMEM194A,23306
RGS6,9628
AKT3,10000
SDCCAG8,10806
NLGN4X,57502
ZNF536,9745
CNOT1,23019
NDRG4,65009
SETD6,79918
SLC38A7,55238
OPCML,4978
RIMS1,22999
PRKD1,5587
SMG6,23293
SRR,63826
NMUR2,56923
BAG4,9530
DDHD2,23259
FGFR1,2260
LETM2,137994
LSM1,27257
PPAPDC1B,84513
WHSC1L1,54904
ZEB2,9839
ADAMTSL4,54507
ANP32E,81611
ANXA9,8416
APH1A,51107
ARNT,405
BNIPL,149428
C1orf54,79630
C1orf56,54964
CA14,23632
CDC42SE1,56882
CERS2,29956
CTSK,1513
CTSS,1520
ECM1,1893
ENSA,2029
FAM63A,55793
GABPB2,126626
GOLPH3L,55204
HORMAD1,84072
MCL1,4170
MLLT11,10962
PLEKHO1,51177
PRPF3,9129
RPRD2,23248
SEMA6C,10500
SETDB1,9869
TARS2,80222
VPS45,11311
BRD8,10902
CDC23,8697
CDC25C,995
ETF1,2107
FAM53C,51307
GFRA3,2676
HSPA9,3313
KDM3B,51780
KIF20A,10112
NME5,8382
REEP2,51308
ABCB1,5243
ABCB4,5244
CROT,54677
DMTF1,9988
RUNDC3B,154661
ZNF440,NA
ZNF441,126068
ZNF491,126069
ZNF823,55552
AP3B2,8120
CPEB1,64506
EFTUD1,79631
FAM154B,283726
FSD2,123722
HOMER2,9455
WHAMM,123720
ADAMTSL3,57188
ALPK3,57538
NMB,4828
SEC11A,23478
WDR73,84942
ZNF592,9640
ZSCAN2,54993
ALMS1,7840
C2orf78,388960
DUSP11,8446
EGR4,1961
STAMBP,10617
TPRKB,51002
GABBR2,9568
TBC1D2,55357
GRIA1,2890
BTBD18,643376
C11orf31,280636
CLP1,10978
CTNND1,1500
MED19,219541
SERPING1,710
TMX2,51075
TMX2-CTNND1,NA
YPEL4,219539
ZDHHC5,25921
PTK2B,2185
CEP170,9859
TBC1D5,9779
RERE,473
SLC45A1,50651
BNIP3L,665
PPP2R2A,5520
CUL3,8452
ZNF804A,91752
ABCD2,225
KIF21A,55605
FHIT,2272
GRIN2A,2903
MMP16,4325
AIG1,51390
CSMD1,64478
AKAP6,9472
DOPEY1,23033
PGM3,5238
RWDD2A,112611
FOXP1,27086
PSD3,23362
FSHB,2488
MPPED2,744
NDFIP2,54602
RBM26,64062
OTOL1,131149
CACNA1D,776
RBFOX1,54715
B9D1,27077
EPN2,22905
GRAP,10750
MAPK7,5598
MFAP4,4239
RNF112,7732
SLC5A10,125206
DFNA5,1687
MPP6,51678
OSBPL3,26031
BCL11B,64919
EMB,133418
EIF5,1983
SLC6A11,6538
KAT5,10524
MAP3K11,4296
OVOL1,5017
PCNXL3,399909
RELA,5970
SIPA1,6494
SEMA6D,80031
ANKRD63,100131244
PAK6,56924
PLCB2,5330
ANKRD45,339416
CACYBP,27101
CENPL,91687
DARS2,55157
GPR52,9293
KLHL20,27252
MRPS14,63931
RABGAP1L,9910
RC3H1,149041
SERPINC1,462
ZBTB37,84614
ATPAF2,91647
DRG2,1819
LRRC48,83450
MYO15A,51168
RAI1,10743
SREBF1,6720
TOM1L2,146691
PLCL2,23228
CLCN3,1182
NEK1,4750
PTPRK,5796
EMX1,2016
ZNF281,23528
PDE4B,5142
CLDN23,137075
ERI1,90459
MFHAS1,9258
MSRA,4482
PPP1R3B,79660
TNKS,8658
CENPT,80152
CTRL,1506
DDX28,55794
DPEP2,64174
DPEP3,64180
EDC4,23644
ESRP2,80004
LCAT,3931
NFATC3,4775
NRN1L,NA
NUTF2,10204
PLA2G15,23659
PRMT7,54496
PSMB10,5699
SLC7A6,9057
SLC7A6OS,84138
SLC12A4,6560
SMPD3,55512
THAP11,57215
TSNAXIP1,55815
INPP4B,8821
CALB2,794
CHST4,10164
HYDIN,54768
ZNF19,7567
ZNF23,7571
DAAM1,23002
GPR135,64582
JKAMP,51528
RTN1,6252
RPTOR,57521
